route,direction,hour,day_of_week,is_weekend,is_peak_am,is_peak_pm,stop_zone,crowding_label,crowding_pct
91,DOWN,13,0,0,0,0,suburb,low,20
91,DOWN,14,0,0,0,0,suburb,low,20
91,DOWN,17,0,0,0,1,suburb,high,90
91,DOWN,17,1,0,0,1,suburb,high,90
91,DOWN,17,2,0,0,1,suburb,high,90
91,DOWN,17,3,0,0,1,suburb,high,90
91,DOWN,17,4,0,0,1,suburb,high,90
91,DOWN,18,0,0,0,1,suburb,high,90
91,DOWN,18,1,0,0,1,suburb,high,90
91,DOWN,19,0,0,0,1,suburb,medium,50
91,DOWN,20,0,0,0,0,suburb,low,20
91,DOWN,7,5,1,0,0,suburb,medium,50
91,DOWN,8,5,1,0,0,suburb,medium,50
91,DOWN,7,6,1,0,0,suburb,low,20
91,UP,7,0,0,1,0,city,high,90
91,UP,8,0,0,1,0,city,high,90
91,UP,17,0,0,0,1,city,high,90
91,UP,18,0,0,0,1,city,high,90
91,UP,10,0,0,0,0,city,low,20
95,DOWN,6,0,0,0,0,city,low,20
95,DOWN,7,0,0,1,0,city,high,90
95,DOWN,7,1,0,1,0,city,high,90
95,DOWN,7,2,0,1,0,city,high,90
95,DOWN,7,3,0,1,0,city,high,90
95,DOWN,7,4,0,1,0,city,high,90
95,DOWN,8,0,0,1,0,city,high,90
95,DOWN,8,1,0,1,0,city,high,90
95,DOWN,8,2,0,1,0,city,high,90
95,DOWN,8,3,0,1,0,city,high,90
95,DOWN,8,4,0,1,0,city,high,90
95,DOWN,9,0,0,1,0,city,medium,50
95,DOWN,9,1,0,1,0,city,medium,50
95,DOWN,10,0,0,0,0,city,low,20
95,DOWN,12,0,0,0,0,city,low,20
95,DOWN,14,0,0,0,0,city,low,20
95,DOWN,17,0,0,0,1,city,high,90
95,DOWN,17,1,0,0,1,city,high,90
95,DOWN,17,2,0,0,1,city,high,90
95,DOWN,17,3,0,0,1,city,high,90
95,DOWN,17,4,0,0,1,city,high,90
95,DOWN,18,0,0,0,1,city,high,90
95,DOWN,18,1,0,0,1,city,high,90
95,DOWN,19,0,0,0,1,city,medium,50
95,DOWN,20,0,0,0,0,city,low,20
95,DOWN,7,5,1,0,0,city,medium,50
95,DOWN,8,5,1,0,0,city,medium,50
95,DOWN,7,6,1,0,0,city,low,20
95,UP,7,0,0,1,0,suburb,high,90
95,UP,8,0,0,1,0,suburb,high,90
95,UP,17,0,0,0,1,suburb,high,90
95,UP,18,0,0,0,1,suburb,high,90
95,UP,10,0,0,0,0,suburb,low,20
102,DOWN,5,0,0,0,0,suburb,low,20
102,DOWN,6,0,0,0,0,suburb,low,20
102,DOWN,7,0,0,1,0,suburb,high,90
102,DOWN,7,1,0,1,0,suburb,high,90
102,DOWN,7,2,0,1,0,suburb,high,90
102,DOWN,7,3,0,1,0,suburb,high,90
102,DOWN,7,4,0,1,0,suburb,high,90
102,DOWN,8,0,0,1,0,suburb,high,90
102,DOWN,8,1,0,1,0,suburb,high,90
102,DOWN,8,2,0,1,0,suburb,high,90
102,DOWN,8,3,0,1,0,suburb,high,90
102,DOWN,8,4,0,1,0,suburb,high,90
102,DOWN,9,0,0,1,0,suburb,medium,50
102,DOWN,10,0,0,0,0,suburb,low,20
102,DOWN,11,0,0,0,0,suburb,low,20
102,DOWN,12,0,0,0,0,suburb,low,20
102,DOWN,13,0,0,0,0,suburb,low,20
102,DOWN,14,0,0,0,0,suburb,low,20
102,DOWN,17,0,0,0,1,suburb,high,90
102,DOWN,17,1,0,0,1,suburb,high,90
102,DOWN,17,2,0,0,1,suburb,high,90
102,DOWN,17,3,0,0,1,suburb,high,90
102,DOWN,17,4,0,0,1,suburb,high,90
102,DOWN,18,0,0,0,1,suburb,high,90
102,DOWN,18,1,0,0,1,suburb,high,90
102,DOWN,19,0,0,0,1,suburb,medium,50
102,DOWN,20,0,0,0,0,suburb,low,20
102,DOWN,7,5,1,0,0,suburb,medium,50
102,DOWN,8,5,1,0,0,suburb,medium,50
102,DOWN,7,6,1,0,0,suburb,low,20
102,UP,7,0,0,1,0,city,high,90
102,UP,8,0,0,1,0,city,high,90
102,UP,17,0,0,0,1,city,high,90
102,UP,18,0,0,0,1,city,high,90
102,UP,10,0,0,0,0,city,low,20
102C,DOWN,6,0,0,0,0,suburb,low,20
102C,DOWN,7,0,0,1,0,suburb,high,90
102C,DOWN,7,1,0,1,0,suburb,high,90
102C,DOWN,8,0,0,1,0,suburb,high,90
102C,DOWN,8,1,0,1,0,suburb,high,90
102C,DOWN,9,0,0,1,0,suburb,medium,50
102C,DOWN,10,0,0,0,0,suburb,low,20
102C,DOWN,12,0,0,0,0,suburb,low,20
102C,DOWN,17,0,0,0,1,suburb,high,90
102C,DOWN,18,0,0,0,1,suburb,high,90
102C,DOWN,19,0,0,0,1,suburb,medium,50
102C,UP,7,0,0,1,0,city,high,90
102C,UP,8,0,0,1,0,city,high,90
102C,UP,17,0,0,0,1,city,high,90
102C,UP,18,0,0,0,1,city,high,90
570,DOWN,6,0,0,0,0,city,low,20
570,DOWN,7,0,0,1,0,city,high,90
570,DOWN,7,1,0,1,0,city,high,90
570,DOWN,7,2,0,1,0,city,high,90
570,DOWN,7,3,0,1,0,city,high,90
570,DOWN,7,4,0,1,0,city,high,90
570,DOWN,8,0,0,1,0,city,high,90
570,DOWN,8,1,0,1,0,city,high,90
570,DOWN,8,2,0,1,0,city,high,90
570,DOWN,8,3,0,1,0,city,high,90
570,DOWN,8,4,0,1,0,city,high,90
570,DOWN,9,0,0,1,0,city,medium,50
570,DOWN,9,1,0,1,0,city,medium,50
570,DOWN,10,0,0,0,0,city,low,20
570,DOWN,12,0,0,0,0,city,low,20
570,DOWN,14,0,0,0,0,city,low,20
570,DOWN,17,0,0,0,1,city,high,90
570,DOWN,17,1,0,0,1,city,high,90
570,DOWN,17,2,0,0,1,city,high,90
570,DOWN,17,3,0,0,1,city,high,90
570,DOWN,17,4,0,0,1,city,high,90
570,DOWN,18,0,0,0,1,city,high,90
570,DOWN,18,1,0,0,1,city,high,90
570,DOWN,19,0,0,0,1,city,medium,50
570,DOWN,20,0,0,0,0,city,low,20
570,DOWN,7,5,1,0,0,city,medium,50
570,DOWN,8,5,1,0,0,city,medium,50
570,DOWN,10,5,1,0,0,city,low,20
570,DOWN,7,6,1,0,0,city,low,20
570,UP,7,0,0,1,0,suburb,high,90
570,UP,8,0,0,1,0,suburb,high,90
570,UP,17,0,0,0,1,suburb,high,90
570,UP,18,0,0,0,1,suburb,high,90
570,UP,10,0,0,0,0,suburb,low,20
570S,DOWN,7,0,0,1,0,city,high,90
570S,DOWN,7,1,0,1,0,city,high,90
570S,DOWN,8,0,0,1,0,city,high,90
570S,DOWN,8,1,0,1,0,city,high,90
570S,DOWN,9,0,0,1,0,city,medium,50
570S,DOWN,10,0,0,0,0,city,low,20
570S,DOWN,12,0,0,0,0,city,low,20
570S,DOWN,17,0,0,0,1,city,high,90
570S,DOWN,18,0,0,0,1,city,high,90
570S,DOWN,19,0,0,0,1,city,medium,50
570S,UP,7,0,0,1,0,suburb,high,90
570S,UP,8,0,0,1,0,suburb,high,90
570S,UP,17,0,0,0,1,suburb,high,90
570S,UP,18,0,0,0,1,suburb,high,90
570X,DOWN,7,0,0,1,0,city,medium,50
570X,DOWN,8,0,0,1,0,city,medium,50
570X,DOWN,9,0,0,1,0,city,low,20
570X,DOWN,17,0,0,0,1,city,medium,50
570X,DOWN,18,0,0,0,1,city,medium,50
570X,DOWN,10,0,0,0,0,city,low,20
570X,UP,7,0,0,1,0,suburb,medium,50
570X,UP,8,0,0,1,0,suburb,medium,50
570X,UP,17,0,0,0,1,suburb,medium,50
519T,DOWN,5,0,0,0,0,suburb,low,20
519T,DOWN,6,0,0,0,0,suburb,low,20
519T,DOWN,7,0,0,1,0,suburb,high,90
519T,DOWN,7,1,0,1,0,suburb,high,90
519T,DOWN,7,2,0,1,0,suburb,high,90
519T,DOWN,7,3,0,1,0,suburb,high,90
519T,DOWN,7,4,0,1,0,suburb,high,90
519T,DOWN,8,0,0,1,0,suburb,high,90
519T,DOWN,8,1,0,1,0,suburb,high,90
519T,DOWN,8,2,0,1,0,suburb,high,90
519T,DOWN,8,3,0,1,0,suburb,high,90
519T,DOWN,8,4,0,1,0,suburb,high,90
519T,DOWN,9,0,0,1,0,suburb,medium,50
519T,DOWN,10,0,0,0,0,suburb,low,20
519T,DOWN,11,0,0,0,0,suburb,low,20
519T,DOWN,12,0,0,0,0,suburb,low,20
519T,DOWN,13,0,0,0,0,suburb,low,20
519T,DOWN,14,0,0,0,0,suburb,low,20
519T,DOWN,17,0,0,0,1,suburb,high,90
519T,DOWN,17,1,0,0,1,suburb,high,90
519T,DOWN,17,2,0,0,1,suburb,high,90
519T,DOWN,17,3,0,0,1,suburb,high,90
519T,DOWN,17,4,0,0,1,suburb,high,90
519T,DOWN,18,0,0,0,1,suburb,high,90
519T,DOWN,18,1,0,0,1,suburb,high,90
519T,DOWN,19,0,0,0,1,suburb,medium,50
519T,DOWN,20,0,0,0,0,suburb,low,20
519T,DOWN,7,5,1,0,0,suburb,medium,50
519T,DOWN,8,5,1,0,0,suburb,medium,50
519T,DOWN,7,6,1,0,0,suburb,low,20
519T,UP,7,0,0,1,0,city,high,90
519T,UP,8,0,0,1,0,city,high,90
519T,UP,17,0,0,0,1,city,high,90
519T,UP,18,0,0,0,1,city,high,90
519T,UP,10,0,0,0,0,city,low,20
MAA2,DOWN,4,0,0,0,0,airport,low,20
MAA2,DOWN,5,0,0,0,0,airport,low,20
MAA2,DOWN,6,0,0,0,0,airport,medium,50
MAA2,DOWN,7,0,0,1,0,airport,medium,50
MAA2,DOWN,7,1,0,1,0,airport,medium,50
MAA2,DOWN,8,0,0,1,0,airport,medium,50
MAA2,DOWN,8,1,0,1,0,airport,medium,50
MAA2,DOWN,9,0,0,1,0,airport,medium,50
MAA2,DOWN,10,0,0,0,0,airport,low,20
MAA2,DOWN,12,0,0,0,0,airport,low,20
MAA2,DOWN,14,0,0,0,0,airport,low,20
MAA2,DOWN,16,0,0,0,0,airport,medium,50
MAA2,DOWN,17,0,0,0,1,airport,medium,50
MAA2,DOWN,18,0,0,0,1,airport,medium,50
MAA2,DOWN,19,0,0,0,1,airport,medium,50
MAA2,DOWN,20,0,0,0,0,airport,low,20
MAA2,DOWN,21,0,0,0,0,airport,low,20
MAA2,DOWN,22,0,0,0,0,airport,low,20
MAA2,DOWN,23,0,0,0,0,airport,low,20
MAA2,DOWN,7,5,1,0,0,airport,medium,50
MAA2,DOWN,8,5,1,0,0,airport,medium,50
MAA2,DOWN,10,5,1,0,0,airport,low,20
MAA2,DOWN,16,5,1,0,0,airport,medium,50
MAA2,DOWN,7,6,1,0,0,airport,low,20
MAA2,DOWN,10,6,1,0,0,airport,low,20
MAA2,UP,6,0,0,0,0,airport,medium,50
MAA2,UP,7,0,0,1,0,airport,medium,50
MAA2,UP,8,0,0,1,0,airport,medium,50
MAA2,UP,17,0,0,0,1,airport,medium,50
MAA2,UP,18,0,0,0,1,airport,medium,50
MAA2,UP,22,0,0,0,0,airport,medium,50
MAA2,UP,23,0,0,0,0,airport,medium,50
MAA2,UP,10,0,0,0,0,airport,low,20
M19,DOWN,6,0,0,0,0,city,low,20
M19,DOWN,7,0,0,1,0,city,high,90
M19,DOWN,7,1,0,1,0,city,high,90
M19,DOWN,7,2,0,1,0,city,high,90
M19,DOWN,7,3,0,1,0,city,high,90
M19,DOWN,7,4,0,1,0,city,high,90
M19,DOWN,8,0,0,1,0,city,high,90
M19,DOWN,8,1,0,1,0,city,high,90
M19,DOWN,8,2,0,1,0,city,high,90
M19,DOWN,8,3,0,1,0,city,high,90
M19,DOWN,8,4,0,1,0,city,high,90
M19,DOWN,9,0,0,1,0,city,medium,50
M19,DOWN,9,1,0,1,0,city,medium,50
M19,DOWN,10,0,0,0,0,city,low,20
M19,DOWN,12,0,0,0,0,city,low,20
M19,DOWN,14,0,0,0,0,city,low,20
M19,DOWN,17,0,0,0,1,city,high,90
M19,DOWN,17,1,0,0,1,city,high,90
M19,DOWN,17,2,0,0,1,city,high,90
M19,DOWN,17,3,0,0,1,city,high,90
M19,DOWN,17,4,0,0,1,city,high,90
M19,DOWN,18,0,0,0,1,city,high,90
M19,DOWN,18,1,0,0,1,city,high,90
M19,DOWN,19,0,0,0,1,city,medium,50
M19,DOWN,20,0,0,0,0,city,low,20
M19,DOWN,7,5,1,0,0,city,medium,50
M19,DOWN,8,5,1,0,0,city,medium,50
M19,DOWN,7,6,1,0,0,city,low,20
M19,UP,7,0,0,1,0,suburb,high,90
M19,UP,8,0,0,1,0,suburb,high,90
M19,UP,17,0,0,0,1,suburb,high,90
M19,UP,18,0,0,0,1,suburb,high,90
M19,UP,10,0,0,0,0,suburb,low,20
555S,DOWN,6,0,0,0,0,suburb,low,20
555S,DOWN,7,0,0,1,0,suburb,medium,50
555S,DOWN,7,1,0,1,0,suburb,medium,50
555S,DOWN,8,0,0,1,0,suburb,medium,50
555S,DOWN,8,1,0,1,0,suburb,medium,50
555S,DOWN,9,0,0,1,0,suburb,low,20
555S,DOWN,10,0,0,0,0,suburb,low,20
555S,DOWN,17,0,0,0,1,suburb,medium,50
555S,DOWN,18,0,0,0,1,suburb,medium,50
555S,DOWN,19,0,0,0,1,suburb,low,20
555S,UP,7,0,0,1,0,suburb,medium,50
555S,UP,8,0,0,1,0,suburb,medium,50
555S,UP,17,0,0,0,1,suburb,medium,50
555S,UP,18,0,0,0,1,suburb,medium,50
583B,DOWN,6,0,0,0,0,suburb,low,20
583B,DOWN,7,0,0,1,0,suburb,medium,50
583B,DOWN,7,1,0,1,0,suburb,medium,50
583B,DOWN,8,0,0,1,0,suburb,medium,50
583B,DOWN,8,1,0,1,0,suburb,medium,50
583B,DOWN,9,0,0,1,0,suburb,low,20
583B,DOWN,10,0,0,0,0,suburb,low,20
583B,DOWN,17,0,0,0,1,suburb,medium,50
583B,DOWN,18,0,0,0,1,suburb,medium,50
583B,DOWN,19,0,0,0,1,suburb,low,20
583B,UP,7,0,0,1,0,suburb,medium,50
583B,UP,8,0,0,1,0,suburb,medium,50
583B,UP,17,0,0,0,1,suburb,medium,50
583B,UP,18,0,0,0,1,suburb,medium,50
99,DOWN,6,0,0,0,0,suburb,low,20
99,DOWN,7,0,0,1,0,suburb,high,90
99,DOWN,7,1,0,1,0,suburb,high,90
99,DOWN,7,2,0,1,0,suburb,high,90
99,DOWN,7,3,0,1,0,suburb,high,90
99,DOWN,7,4,0,1,0,suburb,high,90
99,DOWN,8,0,0,1,0,suburb,high,90
99,DOWN,8,1,0,1,0,suburb,high,90
99,DOWN,8,2,0,1,0,suburb,high,90
99,DOWN,8,3,0,1,0,suburb,high,90
99,DOWN,8,4,0,1,0,suburb,high,90
99,DOWN,9,0,0,1,0,suburb,medium,50
99,DOWN,10,0,0,0,0,suburb,low,20
99,DOWN,12,0,0,0,0,suburb,low,20
99,DOWN,14,0,0,0,0,suburb,low,20
99,DOWN,17,0,0,0,1,suburb,high,90
99,DOWN,17,1,0,0,1,suburb,high,90
99,DOWN,17,2,0,0,1,suburb,high,90
99,DOWN,17,3,0,0,1,suburb,high,90
99,DOWN,17,4,0,0,1,suburb,high,90
99,DOWN,18,0,0,0,1,suburb,high,90
99,DOWN,18,1,0,0,1,suburb,high,90
99,DOWN,19,0,0,0,1,suburb,medium,50
99,DOWN,20,0,0,0,0,suburb,low,20
99,DOWN,7,5,1,0,0,suburb,medium,50
99,DOWN,8,5,1,0,0,suburb,medium,50
99,DOWN,7,6,1,0,0,suburb,low,20
99,UP,7,0,0,1,0,city,high,90
99,UP,8,0,0,1,0,city,high,90
99,UP,17,0,0,0,1,city,high,90
99,UP,18,0,0,0,1,city,high,90
99,UP,10,0,0,0,0,city,low,20
